Longitude,Latitude,panel
13.173399165907762,52.5948010935247,61254
13.17421261694669,52.59464266636876,61255
13.177329239148387,52.59354296795074,61256
13.177804047847495,52.59325099268131,61257
13.178605644984108,52.592884520399465,61258
13.221537683523723,52.59416132666626,61259
13.223060029975224,52.59264088768437,61260
13.224432277001313,52.5924505867402,61261
13.225364380842361,52.59248284531168,61262
13.22871783598081,52.59284491252296,61263
13.230656443591677,52.59262311162681,61264
13.231517008851407,52.59307157156523,61265
13.233300608753343,52.592968585042,61266
13.234687318968673,52.59243983081274,61267
13.237260422437272,52.59251827570418,61268
13.23738810637358,52.592238554162236,61269
13.238927536732382,52.59249728136861,61270
13.240656221417957,52.59282270309094,61271
13.242487769157487,52.59305292227344,61272
13.244485348225696,52.591622145203225,61273
13.24959108957997,52.59244334041157,61274
13.251013096589375,52.59291627434486,61275
13.252914929427154,52.5924530354798,61276
13.253962172652706,52.59258561128022,61277
13.255574367241708,52.59271486834902,61278
13.256686414579677,52.59271941356334,61279
13.257813818617656,52.592930995178094,61280
13.260027742750124,52.59220771822658,61281
13.261323912741656,52.592632905529214,61282
13.264652231743764,52.593149934123645,61283
13.265986480227562,52.59260686171831,61284
13.267284914376363,52.592345485428496,61285
13.269274191053611,52.592535310953,61286
13.272067205792803,52.59269882656282,61287
13.273181655842299,52.592430734465665,61288
13.276156576164922,52.592608203551386,61289
13.279073912334031,52.592472320943756,61290
13.28055334494741,52.592650960441354,61291
13.282000023573884,52.59246580006021,61292
13.28357177524569,52.592394610412434,61293
13.285244448494215,52.59245679347046,61294
13.287892940537532,52.59266414924099,61295
13.289402093853578,52.59273670246155,61296
13.2909334371113,52.59238976706658,61297
13.29229847356348,52.5925283932234,61298
13.294598276142414,52.59276794457454,61299
13.296472748075123,52.59241865704636,61300
13.298821259242311,52.592638986053444,61301
13.300001741850243,52.59263246415305,61302
13.301248275503166,52.5925309162749,61303
13.302996937185432,52.592588183454055,61304
13.305724897514594,52.59268054764192,61305
13.306966496173814,52.59245520147893,61306
13.309355264703731,52.59259346715263,61307
13.311995458434184,52.59302588318929,61308
13.314346942511754,52.59267080669458,61309
13.316083597172861,52.59258446084531,61310
13.318001892449473,52.59244465337262,61311
13.320752657200876,52.59252456780398,61312
13.323428912933384,52.59267042314225,61313
13.325264442527743,52.59253020845124,61314
13.326856319117887,52.592558749398364,61315
13.329477044644227,52.59258443823366,61316
13.33110859974336,52.59217905720956,61317
13.332195435965417,52.59239272741265,61318
13.333846836795972,52.592385180593496,61319
13.335152835392421,52.59247420328604,61320
13.336680469407495,52.59274489639142,61321
13.337631750409544,52.59249467340199,61322
13.339296286481598,52.592413525485064,61323
13.341288710929076,52.592241380985065,61324
13.344288556131351,52.59242823948689,61325
13.345570409039846,52.592973615981265,61326
13.34841668112145,52.592472545248576,61327
13.350292769224659,52.59231873920888,61328
13.351153997014539,52.59215379930973,61329
13.35451206349245,52.59237515556206,61330
13.356222988207355,52.592531641920765,61331
13.357476701485327,52.59253553819244,61332
13.358967186182046,52.592633739966956,61333
13.360439494084714,52.59245644308895,61334
13.361907302898636,52.59263083893171,61335
13.363280882305771,52.59253506586181,61336
13.36476211041475,52.592431040268714,61337
13.366148979633053,52.592665693990895,61338
13.36759911351294,52.59257751812976,61339
13.369239004980537,52.59251088792472,61340
13.370657662287343,52.592581082411485,61341
13.372472061245352,52.5922777697441,61342
13.373654666752593,52.592844572347495,61343
13.374996208232908,52.59262869699358,61344
13.378367285852264,52.59241988789026,61345
13.381185432343928,52.59251274746053,61346
13.382948415478388,52.59237947199314,61347
13.384536603753498,52.59257841786152,61348
13.385723533189834,52.592805854515,61349
13.386785923944897,52.59245437250397,61350
13.388607314413749,52.59255982381856,61351
13.390202106972046,52.5925250854951,61352
13.391642549772692,52.59273693307127,61353
13.393102977828791,52.59256299447446,61354
13.394442440626765,52.59291593020832,61355
13.395790234605103,52.59255083903538,61356
13.398850042839307,52.59248429302164,61357
13.400817322008104,52.59282481012421,61358
13.402777355901435,52.5924224294558,61359
13.404019724634994,52.59267064048822,61360
13.403740051009946,52.59224888782256,61361
13.405771863816653,52.59265381047947,61362
13.40885124249218,52.59257337681751,61363
13.41089389734698,52.592155597895115,61364
13.412064538767936,52.59264223038538,61365
13.414036618376834,52.59265585066671,61366
13.415152817187122,52.59279246221286,61367
13.416628857697226,52.592522555486575,61368
13.418345169818641,52.592661953187644,61369
13.41971363219279,52.59231458630142,61370
13.421078520195154,52.59252017454819,61371
13.422690716487825,52.59233721005772,61372
13.424068116174473,52.5925225723505,61373
13.42531905048894,52.59223493257674,61374
13.428634476516862,52.59260533428258,61375
13.429904101291287,52.592535749334935,61376
13.431599232328983,52.59245870055822,61377
13.4326390853307,52.59227355822789,61378
13.434155348722966,52.592510647463804,61379
13.437132895377527,52.59261519217875,61380
13.439096486141821,52.59228814257904,61381
13.44046701379098,52.5927954848748,61382
13.446282948261096,52.59252261143955,61383
13.447631645116397,52.59260551841712,61384
13.44934150058172,52.59224667686474,61385
13.450545436570149,52.592425222826755,61386
13.452160498933692,52.59251883118527,61387
13.453378115400481,52.5927653134291,61388
13.455103828021691,52.59247418302917,61389
13.456750704498884,52.5931578159879,61390
13.458647131885956,52.59244183691094,61391
13.462351187587528,52.59255121632344,61392
13.463342423864747,52.591919231800546,61393
13.467070943285336,52.592398515011574,61394
13.468557643838176,52.5925729777909,61395
13.470402288253332,52.59276701946198,61396
13.472374723142455,52.592310865771765,61397
13.474103752638534,52.59251883994677,61398
13.475433873496556,52.5920031005564,61399
13.476004742229113,52.59303425131756,61400
13.483962070433847,52.59289473857463,61401
13.489525816799494,52.59204320468546,61402
13.492094871888066,52.59296200359888,61403
13.493689772634704,52.59210387621412,61404
13.49464226316326,52.592387112829805,61405
13.495942570358228,52.59290411722958,61406
13.49802706430595,52.59365314728709,61407
13.4996664809659,52.59300375404221,61408
13.50037803489473,52.59251588594743,61409
13.500408816938439,52.59223884755405,61410
13.50526043818712,52.59209287503722,61411
13.50541771010168,52.59215711310845,61412
13.506829382017454,52.592159870541074,61413
13.51850506522952,52.59221180768099,61414
13.527263513573077,52.59190420635136,61415
13.151680101766308,52.593644446945255,61416
13.152085632161238,52.593962015614984,61417
13.152706066641022,52.594516530555076,61418
13.157286205498686,52.59211991946247,61419
13.162964421199254,52.594150765345645,61420
13.163069207741351,52.5939902997002,61421
13.163599605245613,52.59353444514084,61422
13.164919593437952,52.59353551067006,61423
13.166815624576081,52.59354639416329,61424
13.167810792023634,52.594171751656575,61425
13.171729122975332,52.59532306274208,61426
13.173088287661535,52.594883761466704,61427
13.176984939612613,52.59375205831751,61428
13.180509102699633,52.5941804928436,61429
13.181591348141424,52.593905387394486,61430
13.183077465761608,52.59369272627713,61431
13.219369998909018,52.59506239897661,61432
13.221178027901436,52.59449192081033,61433
13.224092917286004,52.593253978300375,61434
13.22584385960497,52.593581164487006,61435
13.231860819122852,52.59339996655322,61436
13.233281992913911,52.59386117931913,61437
13.234116524180571,52.59277667166665,61438
13.23699149721586,52.59344972155299,61439
13.241078659024454,52.5936287733768,61440
13.245846528566137,52.59449880271149,61441
13.246794695636178,52.59420240518296,61442
13.248462858686057,52.59361977792302,61443
13.251247109464778,52.593673973104565,61444
13.252629702690852,52.59380030663906,61445
13.253756397013992,52.59317065908289,61446
13.255479591420443,52.593795880453676,61447
13.25686240782175,52.59382943377604,61448
13.25862329941945,52.59344783847436,61449
13.259980795167552,52.593250044557884,61450
13.261507932165193,52.59349444749211,61451
13.262641723324085,52.59356956541319,61452
13.264407180462433,52.59335224781503,61453
13.267194924355646,52.59361314153977,61454
13.268412578476125,52.59313452666985,61455
13.270650850395883,52.593419241424435,61456
13.271752172058683,52.59344134526711,61457
13.272890050147227,52.59339702971744,61458
13.274045832922473,52.59350742610163,61459
13.27611699886191,52.59368304834099,61460
13.27783432062877,52.59357630328314,61461
13.279045757061155,52.59359251710103,61462
13.281962280906145,52.59340505284027,61463
13.284982600592143,52.5935307571973,61464
13.286394457385699,52.593390129416996,61465
13.287981740753622,52.59340631961228,61466
13.289537661665296,52.593696412470635,61467
13.291028345001418,52.59336957819285,61468
13.293417795796367,52.59364994736756,61469
13.296824664109206,52.5938907137936,61470
13.29815167888574,52.59338239803582,61471
13.299950758114843,52.593425248466424,61472
13.30050725195761,52.593262673610276,61473
13.30302601200972,52.593679228986446,61474
13.304274415417867,52.5935530792974,61475
13.30576864896167,52.59350564358164,61476
13.307318618745738,52.593620747812224,61477
13.30890321459478,52.593709203626865,61478
13.310241746793345,52.593430322971514,61479
13.313444842446334,52.593376318743566,61480
13.314705680463343,52.59346992145611,61481
13.316427817051675,52.59340240693649,61482
13.31752603525141,52.593510358287,61483
13.319261172339944,52.593616963026435,61484
13.320533514631878,52.59370948046396,61485
13.322132695685118,52.593471591156245,61486
13.323368430713142,52.59350422867501,61487
13.324584871042958,52.59367942471544,61488
13.326242083093964,52.5935160044925,61489
13.327889996805931,52.59336893220639,61490
13.328668798860274,52.593771195336444,61491
13.33089719624148,52.593092347718056,61492
13.332627402202478,52.59380380286479,61493
13.333624639902887,52.59349043796477,61494
13.335468192798393,52.59320640048853,61495
13.336706603381169,52.59307217622952,61496
13.337728140074878,52.593435653905374,61497
13.339652649186172,52.59347129548532,61498
13.34079474943707,52.592940525610125,61499
13.343306583547578,52.59357826175322,61500
13.344454254809243,52.593601127627835,61501
13.345466955436622,52.593621304386055,61502
13.347032011419222,52.593536336479836,61503
13.348339923157146,52.59388687660526,61504
13.349906737310663,52.593288309046045,61505
13.351619824018051,52.59314860325936,61506
13.354789340352035,52.59331199006063,61507
13.357263442404454,52.59357335378313,61508
13.359199470442386,52.593604100870444,61509
13.360648737688987,52.59328202891657,61510
13.363305134036025,52.59350737535037,61511
13.364892474957163,52.593552875014275,61512
13.367928620753599,52.59366838846508,61513
13.369599390309892,52.59358051981211,61514
13.370995252894176,52.59351424102226,61515
13.372366420754492,52.59325094796636,61516
13.3732518925528,52.593432704687366,61517
13.376609603814476,52.593387818487805,61518
13.378386362530561,52.59354477876903,61519
13.380041204773864,52.593453692014485,61520
13.381082959906639,52.593606583936186,61521
13.382490121384055,52.59333855497958,61522
13.383865549341985,52.593727560493775,61523
13.38683184763028,52.59361034385135,61524
13.388540326449766,52.59341428870136,61525
13.39009555673382,52.59326114270343,61526
13.392871940635102,52.5933004189589,61527
13.395875914147606,52.59349571337572,61528
13.397245083324568,52.5932510229025,61529
13.399056238075735,52.5931834535996,61530
13.402179675088831,52.593381091217324,61531
13.404696912057958,52.59355737965584,61532
13.406571417676671,52.59318064313159,61533
13.407869820544828,52.59344015275288,61534
13.407077391726904,52.59291399086043,61535
13.410833041569894,52.59336024778945,61536
13.41259036317343,52.59325376513851,61537
13.413504649491786,52.59343784064737,61538
13.414724087427402,52.59327469016244,61539
13.41626471493639,52.5934154633298,61540
13.420156257248717,52.59359197565502,61541
13.423130527052523,52.59344149886796,61542
13.424050753420538,52.59377127484148,61543
13.425088058419556,52.593687722053545,61544
13.42719670128077,52.593455646948016,61545
13.42796603333477,52.59344596127596,61546
13.429689998929614,52.59355937417215,61547
13.43124025924114,52.593748224866765,61548
13.43306780035779,52.59330331602501,61549
13.435000567562184,52.59337189786842,61550
13.437639678263933,52.59353723161298,61551
13.43933218479032,52.59353354529692,61552
13.44030480709071,52.593279933010706,61553
13.441799134249152,52.593385043409754,61554
13.443142483455363,52.59342788526567,61555
13.444848466613902,52.593103961181264,61556
13.44912794441697,52.593390521399904,61557
13.450354321528806,52.59328818680991,61558
13.452401608595471,52.59323642497509,61559
13.453546845848704,52.59338838489215,61560
13.454945049267256,52.593339465929404,61561
13.458077898382127,52.593314887871145,61562
13.461081077231624,52.593593570030805,61563
13.463242050208887,52.593928445903735,61564
